timestamp,actual_kwh,hour,day_of_week
2024-01-01 00:00:00,22.483570765056164,0,0
2024-01-01 01:00:00,19.308678494144075,1,0
2024-01-01 02:00:00,23.23844269050346,2,0
2024-01-01 03:00:00,27.61514928204013,3,0
2024-01-01 04:00:00,18.829233126383322,4,0
2024-01-01 05:00:00,18.8293152152541,5,0
2024-01-01 06:00:00,27.896064077536955,6,0
2024-01-01 07:00:00,23.837173645764544,7,0
2024-01-01 08:00:00,17.65262807032524,8,0
2024-01-01 09:00:00,52.712800217929825,9,0
2024-01-01 10:00:00,47.68291153593769,10,0
2024-01-01 11:00:00,47.671351232148716,11,0
2024-01-01 12:00:00,51.20981135783017,12,0
2024-01-01 13:00:00,40.43359877671101,13,0
2024-01-01 14:00:00,41.375410837434835,14,0
2024-01-01 15:00:00,47.188562353795135,15,0
2024-01-01 16:00:00,44.93584439832788,16,0
2024-01-01 17:00:00,51.57123666297637,17,0
2024-01-01 18:00:00,30.459879622393945,18,0
2024-01-01 19:00:00,27.938481493323543,19,0
2024-01-01 20:00:00,42.32824384460777,20,0
2024-01-01 21:00:00,33.87111849756732,21,0
2024-01-01 22:00:00,35.337641023439616,22,0
2024-01-01 23:00:00,12.876259068932717,23,0
2024-01-02 00:00:00,17.278086377374088,0,1
2024-01-02 01:00:00,20.55461294854933,1,1
2024-01-02 02:00:00,14.245032112888486,2,1
2024-01-02 03:00:00,21.87849009172836,3,1
2024-01-02 04:00:00,16.996806550405974,4,1
2024-01-02 05:00:00,18.541531251033618,5,1
2024-01-02 06:00:00,16.991466938853016,6,1
2024-01-02 07:00:00,29.261390922544688,7,1
2024-01-02 08:00:00,19.93251387631033,8,1
2024-01-02 09:00:00,44.7114453552205,9,1
2024-01-02 10:00:00,54.11272456051594,10,1
2024-01-02 11:00:00,43.89578175014489,11,1
2024-01-02 12:00:00,51.04431797502378,12,1
2024-01-02 13:00:00,40.201649380601125,13,1
2024-01-02 14:00:00,43.359069755507846,14,1
2024-01-02 15:00:00,50.984306179345616,15,1
2024-01-02 16:00:00,53.69233289997705,16,1
2024-01-02 17:00:00,50.85684140594985,17,1
2024-01-02 18:00:00,34.4217585880588,18,1
2024-01-02 19:00:00,33.494481522053555,19,1
2024-01-02 20:00:00,27.607390048162863,20,1
2024-01-02 21:00:00,31.400778958026457,21,1
2024-01-02 22:00:00,32.696806145201066,22,1
2024-01-02 23:00:00,25.285611131094576,23,1
2024-01-03 00:00:00,21.71809144784231,0,2
2024-01-03 01:00:00,11.18479922318633,1,2
2024-01-03 02:00:00,21.620419846973974,2,2
2024-01-03 03:00:00,18.074588597918417,3,2
2024-01-03 04:00:00,16.615389998470206,4,2
2024-01-03 05:00:00,23.05838144420434,5,2
2024-01-03 06:00:00,25.154997612479754,6,2
2024-01-03 07:00:00,49.65640059558099,7,2
2024-01-03 08:00:00,15.803912383886807,8,2
2024-01-03 09:00:00,48.45393812074393,9,2
2024-01-03 10:00:00,51.65631715701782,10,2
2024-01-03 11:00:00,54.877725635611796,11,2
2024-01-03 12:00:00,47.60412881077355,12,2
2024-01-03 13:00:00,49.07170511668092,13,2
2024-01-03 14:00:00,44.468325129969855,14,2
2024-01-03 15:00:00,69.01896687959665,15,2
2024-01-03 16:00:00,54.06262911197099,16,2
2024-01-03 17:00:00,56.78120014285412,17,2
2024-01-03 18:00:00,34.63994939209833,18,2
2024-01-03 19:00:00,40.01766448946012,19,2
2024-01-03 20:00:00,36.808180125238174,20,2
2024-01-03 21:00:00,31.77440122697438,21,2
2024-01-03 22:00:00,36.80697802754207,22,2
2024-01-03 23:00:00,27.690182832329846,23,2
2024-01-04 00:00:00,19.820869804450243,0,3
2024-01-04 01:00:00,27.82321827907003,1,3
2024-01-04 02:00:00,6.901274479551278,2,3
2024-01-04 03:00:00,24.10951252187612,3,3
2024-01-04 04:00:00,20.435235341190857,4,3
2024-01-04 05:00:00,18.504963247670663,5,3
2024-01-04 06:00:00,45.458803882677515,6,3
2024-01-04 07:00:00,10.062155426995536,7,3
2024-01-04 08:00:00,18.90164056081244,8,3
2024-01-04 09:00:00,51.78556285755873,9,3
2024-01-04 10:00:00,57.38947022370758,10,3
2024-01-04 11:00:00,47.40864890863176,11,3
2024-01-04 12:00:00,45.95753198553406,12,3
2024-01-04 13:00:00,47.491214782077314,13,3
2024-01-04 14:00:00,54.57701058851037,14,3
2024-01-04 15:00:00,51.64375554829842,15,3
2024-01-04 16:00:00,47.351198981164806,16,3
2024-01-04 17:00:00,52.56633716556678,17,3
2024-01-04 18:00:00,35.4853877467402,18,3
2024-01-04 19:00:00,39.84322495266444,19,3
2024-01-04 20:00:00,31.489734530613237,20,3
2024-01-04 21:00:00,33.36168926701116,21,3
2024-01-04 22:00:00,33.03945923433921,22,3
2024-01-04 23:00:00,12.682425259339407,23,3
2024-01-05 00:00:00,21.48060138532288,0,4
2024-01-05 01:00:00,21.305276360899448,1,4
2024-01-05 02:00:00,20.025567283212304,2,4
2024-01-05 03:00:00,18.827064333124266,3,4
2024-01-05 04:00:00,37.92314628974793,4,4
2024-01-05 05:00:00,17.896773386173205,5,4
2024-01-05 06:00:00,18.286427417366152,6,4
2024-01-05 07:00:00,15.988613653891905,7,4
2024-01-05 08:00:00,19.193571441669953,8,4
2024-01-05 09:00:00,52.02025428407269,9,4
2024-01-05 10:00:00,59.43092950605265,10,4
2024-01-05 11:00:00,50.872889064159196,11,4
2024-01-05 12:00:00,51.28775195361382,12,4
2024-01-05 13:00:00,49.62777042116917,13,4
2024-01-05 14:00:00,40.40614392350479,14,4
2024-01-05 15:00:00,49.867430622753915,15,4
2024-01-05 16:00:00,50.30115104970513,16,4
2024-01-05 17:00:00,62.316210562426434,17,4
2024-01-05 18:00:00,34.03819517609439,18,4
2024-01-05 19:00:00,36.50773671166806,19,4
2024-01-05 20:00:00,34.82644115147378,20,4
2024-01-05 21:00:00,29.15660981190234,21,4
2024-01-05 22:00:00,40.7141140725751,22,4
2024-01-05 23:00:00,23.759665163433873,23,4
2024-01-06 00:00:00,23.955159735215233,0,5
2024-01-06 01:00:00,15.453062726026305,1,5
2024-01-06 02:00:00,27.013971554680495,2,5
2024-01-06 03:00:00,12.990744686038596,3,5
2024-01-06 04:00:00,22.934285469001352,4,5
2024-01-06 05:00:00,30.952278129049894,5,5
2024-01-06 06:00:00,15.047318374346558,6,5
2024-01-06 07:00:00,17.16851135198614,7,5
2024-01-06 08:00:00,20.498256825438204,8,5
2024-01-06 09:00:00,47.482621729419,9,5
2024-01-06 10:00:00,42.24668284466934,10,5
2024-01-06 11:00:00,50.34281487403014,11,5
2024-01-06 12:00:00,44.688481431369475,12,5
2024-01-06 13:00:00,52.36796215317591,13,5
2024-01-06 14:00:00,70.40287882883098,14,5
2024-01-06 15:00:00,57.7496720250877,15,5
2024-01-06 16:00:00,46.08373353831882,16,5
2024-01-06 17:00:00,48.38969241897162,17,5
2024-01-06 18:00:00,39.06758608684835,18,5
2024-01-06 19:00:00,28.845678417830225,19,5
2024-01-06 20:00:00,36.13729967302065,20,5
2024-01-06 21:00:00,41.53571377141214,21,5
2024-01-06 22:00:00,26.96258382719386,22,5
2024-01-06 23:00:00,20.92316929266152,23,5
2024-01-07 00:00:00,21.299413971242117,0,6
2024-01-07 01:00:00,23.90911435888655,1,6
2024-01-07 02:00:00,13.81524644560959,2,6
2024-01-07 03:00:00,13.397716934578618,3,6
2024-01-07 04:00:00,22.60970782808449,4,6
2024-01-07 05:00:00,21.48492336616593,5,6
2024-01-07 06:00:00,21.252464251729382,6,6
2024-01-07 07:00:00,21.732241047484877,7,6
2024-01-07 08:00:00,16.599876392107547,8,6
2024-01-07 09:00:00,51.16126848580502,9,6
2024-01-07 10:00:00,51.46536236649341,10,6
2024-01-07 11:00:00,46.42824290986816,11,6
2024-01-07 12:00:00,59.328872555723784,12,6
2024-01-07 13:00:00,52.36916460455894,13,6
2024-01-07 14:00:00,44.04348251398676,14,6
2024-01-07 15:00:00,53.28276804316915,15,6
2024-01-07 16:00:00,45.126591648863396,16,6
2024-01-07 17:00:00,53.93542301871226,17,6
2024-01-07 18:00:00,40.79297789503702,18,6
2024-01-07 19:00:00,30.89658840824145,19,6
2024-01-07 20:00:00,39.816880646221605,20,6
2024-01-07 21:00:00,37.063904634682494,21,6
2024-01-07 22:00:00,39.11030079997245,22,6
2024-01-07 23:00:00,29.483964913269737,23,6
